,Team,Home,Away,Year,Week,H_pts_per_game_scored,A_pts_per_game_scored,H_pts_per_game_allowed,A_pts_per_game_allowed,H_yds_per_game_gained,A_yds_per_game_gained,H_yds_per_game_allowed,A_yds_per_game_allowed,H_yds_per_point_scored,A_yds_per_point_scored,H_yds_per_point_allowed,A_yds_per_point_allowed,H_yds_per_ply_gained,A_yds_per_ply_gained,H_yds_per_ply_allowed,A_yds_per_ply_allowed,H_sacks_per_ply_allowed,A_sacks_per_ply_allowed,H_sacks_per_ply,A_sacks_per_ply,H_int_per_ply,A_int_per_Ply,H_int_per_ply_thrown,A_int_per_ply_thrown,H_pass_run_ratio,A_pass_run_ratio,H_yds_per_pass_gained,A_yds_per_pass_gained,H_yds_per_pass_allowed,A_yds_per_pass_allowed,H_yds_per_run_gained,A_yds_per_run_gained,H_yds_per_run_allowed,A_yds_per_run_allowed,H_Score,A_Score
5106,detroit-lions,green-bay-packers,detroit-lions,2019.0,6.0,21.5,27.0,22.0,25.5,393.0,382.0,431.0,380.0,18.27906976744186,14.148148148148149,19.59090909090909,14.901960784313726,6.0,5.457142857142857,6.682170542635659,5.033112582781457,0.030534351145038167,0.02142857142857143,0.007751937984496124,0.052980132450331126,0.015503875968992248,0.0,0.007633587786259542,0.007142857142857143,1.0158730158730158,1.2833333333333334,8.375,7.6103896103896105,7.794871794871795,6.3,4.444444444444445,3.3666666666666667,5.2,4.509433962264151,23,22
5107,detroit-lions,detroit-lions,minnesota-vikings,2019.0,7.0,21.5,25.333333333333332,22.0,24.666666666666668,393.0,354.3333333333333,431.0,402.3333333333333,18.27906976744186,13.986842105263158,19.59090909090909,16.31081081081081,6.0,5.4512820512820515,6.682170542635659,5.486363636363636,0.030534351145038167,0.03076923076923077,0.007751937984496124,0.04090909090909091,0.015503875968992248,0.0,0.007633587786259542,0.010256410256410256,1.0158730158730158,1.3625,8.375,7.807339449541284,7.794871794871795,6.589147286821706,4.444444444444445,3.225,5.2,4.987804878048781,30,42
5108,detroit-lions,detroit-lions,new-york-giants,2019.0,8.0,24.333333333333332,25.333333333333332,28.666666666666668,24.666666666666668,406.3333333333333,354.3333333333333,455.3333333333333,402.3333333333333,16.698630136986303,13.986842105263158,15.883720930232558,16.31081081081081,6.156565656565657,5.4512820512820515,6.83,5.486363636363636,0.030303030303030304,0.03076923076923077,0.005,0.04090909090909091,0.015,0.0,0.005050505050505051,0.010256410256410256,1.3132530120481927,1.3625,8.256880733944953,7.807339449541284,8.446428571428571,6.589147286821706,4.349397590361446,3.225,4.896551724137931,4.987804878048781,31,26
5109,detroit-lions,oakland-raiders,detroit-lions,2019.0,9.0,26.0,25.333333333333332,28.0,24.666666666666668,398.5,354.3333333333333,434.0,402.3333333333333,15.326923076923077,13.986842105263158,15.5,16.31081081081081,6.154440154440154,5.4512820512820515,6.477611940298507,5.486363636363636,0.03861003861003861,0.03076923076923077,0.014925373134328358,0.04090909090909091,0.014925373134328358,0.0,0.003861003861003861,0.010256410256410256,1.3055555555555556,1.3625,8.808510638297872,7.807339449541284,8.287581699346406,6.589147286821706,3.888888888888889,3.225,4.558558558558558,4.987804878048781,31,24
5110,detroit-lions,chicago-bears,detroit-lions,2019.0,10.0,26.0,25.0,28.0,26.25,398.5,384.0,434.0,414.25,15.326923076923077,15.36,15.5,15.780952380952382,6.154440154440154,5.976653696498055,6.477611940298507,5.753472222222222,0.03861003861003861,0.0311284046692607,0.014925373134328358,0.034722222222222224,0.014925373134328358,0.003472222222222222,0.003861003861003861,0.007782101167315175,1.3055555555555556,1.5151515151515151,8.808510638297872,8.38,8.287581699346406,7.11875,3.888888888888889,3.515151515151515,4.558558558558558,4.915254237288136,20,13
5111,detroit-lions,detroit-lions,dallas-cowboys,2019.0,11.0,26.0,22.6,28.0,25.0,398.5,378.6,434.0,376.6,15.326923076923077,16.75221238938053,15.5,15.064,6.154440154440154,5.701807228915663,6.477611940298507,5.538235294117647,0.03861003861003861,0.030120481927710843,0.014925373134328358,0.04411764705882353,0.014925373134328358,0.0058823529411764705,0.003861003861003861,0.006024096385542169,1.3055555555555556,1.5555555555555556,8.808510638297872,7.785714285714286,8.287581699346406,7.169398907103825,3.888888888888889,3.5396825396825395,4.558558558558558,4.654929577464789,27,35
5112,detroit-lions,washington-redskins,detroit-lions,2019.0,12.0,26.2,22.6,29.4,25.0,381.2,378.6,449.0,376.6,14.549618320610687,16.75221238938053,15.272108843537415,15.064,6.031645569620253,5.701807228915663,6.622418879056047,5.538235294117647,0.04113924050632911,0.030120481927710843,0.014749262536873156,0.04411764705882353,0.011799410029498525,0.0058823529411764705,0.0031645569620253164,0.006024096385542169,1.2279411764705883,1.5555555555555556,8.688622754491018,7.785714285714286,8.603015075376884,7.169398907103825,3.9779411764705883,3.5396825396825395,4.303703703703704,4.654929577464789,19,16
5113,detroit-lions,detroit-lions,chicago-bears,2019.0,13.0,26.2,21.5,29.4,24.0,381.2,376.1666666666667,449.0,352.1666666666667,14.549618320610687,17.496124031007753,15.272108843537415,14.67361111111111,6.031645569620253,5.600496277915632,6.622418879056047,5.3224181360201515,0.04113924050632911,0.03970223325062035,0.014749262536873156,0.04534005037783375,0.011799410029498525,0.012594458438287154,0.0031645569620253164,0.007444168734491315,1.2279411764705883,1.4493670886075949,8.688622754491018,7.567685589519651,8.603015075376884,6.892018779342723,3.9779411764705883,3.930379746835443,4.303703703703704,4.5,20,24
5114,detroit-lions,minnesota-vikings,detroit-lions,2019.0,14.0,25.166666666666668,21.5,28.5,24.0,378.3333333333333,376.1666666666667,444.0,352.1666666666667,15.033112582781458,17.496124031007753,15.578947368421053,14.67361111111111,5.926892950391645,5.600496277915632,6.643391521197008,5.3224181360201515,0.0391644908616188,0.03970223325062035,0.014962593516209476,0.04534005037783375,0.012468827930174564,0.012594458438287154,0.005221932114882507,0.007444168734491315,1.2576687116564418,1.4493670886075949,8.44390243902439,7.567685589519651,8.649789029535865,6.892018779342723,3.96319018404908,3.930379746835443,4.234177215189874,4.5,20,7
5115,detroit-lions,detroit-lions,tampa-bay-buccaneers,2019.0,15.0,25.166666666666668,19.428571428571427,28.5,23.428571428571427,378.3333333333333,355.42857142857144,444.0,352.42857142857144,15.033112582781458,18.294117647058822,15.578947368421053,15.042682926829269,5.926892950391645,5.293617021276596,6.643391521197008,5.282655246252677,0.0391644908616188,0.04468085106382979,0.014962593516209476,0.04068522483940043,0.012468827930174564,0.014989293361884369,0.005221932114882507,0.006382978723404255,1.2576687116564418,1.4944444444444445,8.44390243902439,7.204460966542751,8.649789029535865,7.037037037037037,3.96319018404908,3.838888888888889,4.234177215189874,4.229268292682927,17,38
5116,detroit-lions,denver-broncos,detroit-lions,2019.0,16.0,24.0,19.428571428571427,29.857142857142858,23.428571428571427,366.42857142857144,355.42857142857144,451.2857142857143,352.42857142857144,15.267857142857142,18.294117647058822,15.114832535885167,15.042682926829269,5.751121076233184,5.293617021276596,6.6645569620253164,5.282655246252677,0.03811659192825112,0.04468085106382979,0.016877637130801686,0.04068522483940043,0.014767932489451477,0.014989293361884369,0.006726457399103139,0.006382978723404255,1.3701657458563536,1.4944444444444445,8.028225806451612,7.204460966542751,8.989247311827956,7.037037037037037,3.81767955801105,3.838888888888889,3.839572192513369,4.229268292682927,27,17
5117,detroit-lions,detroit-lions,green-bay-packers,2019.0,17.0,24.0,19.125,29.857142857142858,23.875,366.42857142857144,334.875,451.2857142857143,351.875,15.267857142857142,17.50980392156863,15.114832535885167,14.738219895287958,5.751121076233184,5.161849710982659,6.6645569620253164,5.271535580524344,0.03811659192825112,0.04816955684007707,0.016877637130801686,0.035580524344569285,0.014767932489451477,0.013108614232209739,0.006726457399103139,0.005780346820809248,1.3701657458563536,1.4577114427860696,8.028225806451612,7.013651877133106,8.989247311827956,6.888086642599278,3.81767955801105,3.915422885572139,3.839572192513369,4.273109243697479,20,23
5118,green-bay-packers,chicago-bears,green-bay-packers,2019.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10
5119,green-bay-packers,green-bay-packers,minnesota-vikings,2019.0,2.0,0.0,10.0,0.0,3.0,0.0,213.0,0.0,254.0,0.0,21.3,0.0,84.66666666666667,0.0,3.736842105263158,0.0,3.9076923076923076,0.0,0.08771929824561403,0.0,0.07692307692307693,0.0,0.0,0.0,0.017543859649122806,0.0,1.3636363636363635,0.0,6.766666666666667,0.0,5.066666666666666,0.0,2.1363636363636362,0.0,3.066666666666667,21,16
5120,green-bay-packers,green-bay-packers,denver-broncos,2019.0,3.0,21.0,10.0,16.0,3.0,335.0,213.0,421.0,254.0,15.952380952380953,21.3,26.3125,84.66666666666667,4.855072463768116,3.736842105263158,7.016666666666667,3.9076923076923076,0.028985507246376812,0.08771929824561403,0.016666666666666666,0.07692307692307693,0.0,0.0,0.028985507246376812,0.017543859649122806,1.0303030303030303,1.3636363636363635,6.147058823529412,6.766666666666667,7.1875,5.066666666666666,4.363636363636363,2.1363636363636362,7.333333333333333,3.066666666666667,27,16
5121,green-bay-packers,green-bay-packers,philadelphia-eagles,2019.0,4.0,24.0,10.0,16.0,3.0,323.5,213.0,365.5,254.0,13.479166666666666,21.3,22.84375,84.66666666666667,5.347107438016529,3.736842105263158,5.496240601503759,3.9076923076923076,0.01652892561983471,0.08771929824561403,0.05263157894736842,0.07692307692307693,0.0,0.0,0.024793388429752067,0.017543859649122806,1.125,1.3636363636363635,7.0476190476190474,6.766666666666667,7.262295081967213,5.066666666666666,3.9464285714285716,2.1363636363636362,5.338461538461538,3.066666666666667,27,34
5122,green-bay-packers,dallas-cowboys,green-bay-packers,2019.0,5.0,25.0,10.0,22.0,3.0,379.3333333333333,213.0,355.6666666666667,254.0,15.173333333333334,21.3,16.166666666666668,84.66666666666667,5.835897435897436,3.736842105263158,5.528497409326425,3.9076923076923076,0.015384615384615385,0.08771929824561403,0.03626943005181347,0.07692307692307693,0.0051813471502590676,0.0,0.015384615384615385,0.017543859649122806,1.5263157894736843,1.3636363636363635,7.4655172413793105,6.766666666666667,6.8522727272727275,5.066666666666666,3.9210526315789473,2.1363636363636362,5.336734693877551,3.066666666666667,24,34
5123,green-bay-packers,green-bay-packers,detroit-lions,2019.0,6.0,25.0,22.0,22.0,13.5,379.3333333333333,274.0,355.6666666666667,408.5,15.173333333333334,12.454545454545455,16.166666666666668,30.25925925925926,5.835897435897436,4.491803278688525,5.528497409326425,6.142857142857143,0.015384615384615385,0.05737704918032787,0.03626943005181347,0.06015037593984962,0.0051813471502590676,0.0,0.015384615384615385,0.03278688524590164,1.5263157894736843,1.2549019607843137,7.4655172413793105,6.890625,6.8522727272727275,7.764044943820225,3.9210526315789473,3.2745098039215685,5.336734693877551,4.666666666666667,23,22
5124,green-bay-packers,green-bay-packers,oakland-raiders,2019.0,7.0,24.5,22.0,22.0,13.5,396.25,274.0,341.5,408.5,16.1734693877551,12.454545454545455,15.522727272727273,30.25925925925926,6.003787878787879,4.491803278688525,5.508064516129032,6.142857142857143,0.015151515151515152,0.05737704918032787,0.04032258064516129,0.06015037593984962,0.008064516129032258,0.0,0.011363636363636364,0.03278688524590164,1.4761904761904763,1.2549019607843137,7.412903225806452,6.890625,7.233333333333333,7.764044943820225,4.457142857142857,3.2745098039215685,4.906779661016949,4.666666666666667,42,24
5125,green-bay-packers,kansas-city-chiefs,green-bay-packers,2019.0,8.0,28.0,22.0,22.4,13.5,413.2,274.0,370.0,408.5,14.757142857142858,12.454545454545455,16.517857142857142,30.25925925925926,6.476489028213166,4.491803278688525,5.967741935483871,6.142857142857143,0.01567398119122257,0.05737704918032787,0.03225806451612903,0.06015037593984962,0.0064516129032258064,0.0,0.012539184952978056,0.03278688524590164,1.453125,1.2549019607843137,8.483870967741936,6.890625,7.927152317880795,7.764044943820225,4.125,3.2745098039215685,4.926174496644295,4.666666666666667,24,31
5126,green-bay-packers,los-angeles-chargers,green-bay-packers,2019.0,9.0,28.0,25.0,22.4,17.0,413.2,307.3333333333333,370.0,384.6666666666667,14.757142857142858,12.293333333333333,16.517857142857142,22.627450980392158,6.476489028213166,4.956989247311828,5.967741935483871,6.041884816753926,0.01567398119122257,0.06451612903225806,0.03225806451612903,0.05235602094240838,0.0064516129032258064,0.0,0.012539184952978056,0.021505376344086023,1.453125,1.2597402597402598,8.483870967741936,7.690721649484536,7.927152317880795,7.664,4.125,3.7012987012987013,4.926174496644295,4.571428571428571,26,11
5127,green-bay-packers,green-bay-packers,carolina-panthers,2019.0,10.0,28.0,21.5,22.4,19.25,413.2,276.5,370.0,399.0,14.757142857142858,12.86046511627907,16.517857142857142,20.727272727272727,6.476489028213166,4.706382978723404,5.967741935483871,6.162162162162162,0.01567398119122257,0.06382978723404255,0.03225806451612903,0.04633204633204633,0.0064516129032258064,0.0,0.012539184952978056,0.01702127659574468,1.453125,1.5,8.483870967741936,6.871212121212121,7.927152317880795,8.183006535947712,4.125,3.75,4.926174496644295,4.414893617021277,24,16
5128,green-bay-packers,san-francisco-49ers,green-bay-packers,2019.0,12.0,27.333333333333332,21.5,21.333333333333332,19.25,409.0,276.5,375.1666666666667,399.0,14.963414634146341,12.86046511627907,17.5859375,20.727272727272727,6.5092838196286475,4.706382978723404,5.939313984168866,6.162162162162162,0.01856763925729443,0.06382978723404255,0.03430079155672823,0.04633204633204633,0.005277044854881266,0.0,0.013262599469496022,0.01702127659574468,1.3870967741935485,1.5,8.423255813953489,6.871212121212121,7.752577319587629,8.183006535947712,4.458064516129032,3.75,4.965116279069767,4.414893617021277,37,8
5129,green-bay-packers,new-york-giants,green-bay-packers,2019.0,13.0,27.333333333333332,18.8,21.333333333333332,22.8,409.0,260.8,375.1666666666667,387.0,14.963414634146341,13.872340425531915,17.5859375,16.973684210526315,6.5092838196286475,4.275409836065574,5.939313984168866,6.365131578947368,0.01856763925729443,0.06557377049180328,0.03430079155672823,0.049342105263157895,0.005277044854881266,0.0,0.013262599469496022,0.013114754098360656,1.3870967741935485,1.456896551724138,8.423255813953489,6.071005917159764,7.752577319587629,8.699421965317919,4.458064516129032,3.853448275862069,4.965116279069767,4.543103448275862,13,31
5130,green-bay-packers,green-bay-packers,washington-redskins,2019.0,14.0,27.333333333333332,20.833333333333332,21.333333333333332,21.166666666666668,409.0,271.0,375.1666666666667,378.3333333333333,14.963414634146341,13.008,17.5859375,17.874015748031496,6.5092838196286475,4.467032967032967,5.939313984168866,6.168478260869565,0.01856763925729443,0.054945054945054944,0.03430079155672823,0.04076086956521739,0.005277044854881266,0.0,0.013262599469496022,0.019230769230769232,1.3870967741935485,1.4225352112676057,8.423255813953489,6.282178217821782,7.752577319587629,8.30952380952381,4.458064516129032,3.704225352112676,4.965116279069767,4.34965034965035,20,15
5131,green-bay-packers,green-bay-packers,chicago-bears,2019.0,15.0,26.285714285714285,20.833333333333332,20.428571428571427,21.166666666666668,399.2857142857143,271.0,359.0,378.3333333333333,15.190217391304348,13.008,17.573426573426573,17.874015748031496,6.395881006864989,4.467032967032967,5.737442922374429,6.168478260869565,0.02517162471395881,0.054945054945054944,0.03881278538812785,0.04076086956521739,0.0045662100456621,0.0,0.013729977116704805,0.019230769230769232,1.3278688524590163,1.4225352112676057,8.25514403292181,6.282178217821782,7.574660633484163,8.30952380952381,4.726775956284153,3.704225352112676,4.875,4.34965034965035,21,13
5132,green-bay-packers,minnesota-vikings,green-bay-packers,2019.0,16.0,25.625,20.833333333333332,19.5,21.166666666666668,385.875,271.0,366.0,378.3333333333333,15.058536585365854,13.008,18.76923076923077,17.874015748031496,6.236363636363636,4.467032967032967,5.619961612284069,6.168478260869565,0.024242424242424242,0.054945054945054944,0.03838771593090211,0.04076086956521739,0.003838771593090211,0.0,0.01616161616161616,0.019230769230769232,1.3333333333333333,1.4225352112676057,8.003623188405797,6.282178217821782,7.328467153284672,8.30952380952381,4.661835748792271,3.704225352112676,4.71806167400881,4.34965034965035,10,23
5133,green-bay-packers,detroit-lions,green-bay-packers,2019.0,17.0,25.625,21.142857142857142,19.5,19.571428571428573,385.875,287.0,366.0,344.14285714285717,15.058536585365854,13.574324324324325,18.76923076923077,17.583941605839417,6.236363636363636,4.57630979498861,5.619961612284069,5.72209026128266,0.024242424242424242,0.05239179954441914,0.03838771593090211,0.047505938242280284,0.003838771593090211,0.0023752969121140144,0.01616161616161616,0.018223234624145785,1.3333333333333333,1.3908045977011494,8.003623188405797,6.136363636363637,7.328467153284672,7.714876033057851,4.661835748792271,4.080459770114943,4.71806167400881,4.270440251572327,20,23
5134,green-bay-packers,green-bay-packers,seattle-seahawks,2019.0,19.0,25.625,21.375,19.5,19.625,385.875,305.125,366.0,339.25,15.058536585365854,14.274853801169591,18.76923076923077,17.286624203821656,6.236363636363636,4.649523809523809,5.619961612284069,5.689727463312369,0.024242424242424242,0.045714285714285714,0.03838771593090211,0.0440251572327044,0.003838771593090211,0.0041928721174004195,0.01616161616161616,0.017142857142857144,1.3333333333333333,1.4558823529411764,8.003623188405797,6.087542087542087,7.328467153284672,7.382352941176471,4.661835748792271,4.068627450980392,4.71806167400881,4.619565217391305,28,23
5135,green-bay-packers,san-francisco-49ers,green-bay-packers,2019.0,20.0,25.88888888888889,21.375,19.88888888888889,19.625,381.22222222222223,305.125,367.0,339.25,14.725321888412017,14.274853801169591,18.452513966480446,17.286624203821656,6.193140794223827,4.649523809523809,5.685025817555938,5.689727463312369,0.02527075812274368,0.045714285714285714,0.043029259896729774,0.0440251572327044,0.0034423407917383822,0.0041928721174004195,0.01444043321299639,0.017142857142857144,1.2784810126582278,1.4558823529411764,8.092409240924093,6.087542087542087,7.491803278688525,7.382352941176471,4.531645569620253,4.068627450980392,4.705179282868526,4.619565217391305,37,20
5136,houston-texans,new-orleans-saints,houston-texans,2019.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,28
5137,houston-texans,houston-texans,jacksonville-jaguars,2019.0,2.0,0.0,28.0,0.0,30.0,0.0,414.0,0.0,510.0,0.0,14.785714285714286,0.0,17.0,0.0,7.016949152542373,0.0,7.846153846153846,0.0,0.1016949152542373,0.0,0.015384615384615385,0.0,0.015384615384615385,0.0,0.01694915254237288,0.0,1.3043478260869565,0.0,8.933333333333334,0.0,8.604651162790697,0.0,7.826086956521739,0.0,7.0476190476190474,13,12
5138,houston-texans,los-angeles-chargers,houston-texans,2019.0,3.0,13.0,28.0,12.0,30.0,263.0,414.0,281.0,510.0,20.23076923076923,14.785714285714286,23.416666666666668,17.0,4.174603174603175,7.016949152542373,4.844827586206897,7.846153846153846,0.06349206349206349,0.1016949152542373,0.06896551724137931,0.015384615384615385,0.0,0.015384615384615385,0.0,0.01694915254237288,0.9666666666666667,1.3043478260869565,5.482758620689655,8.933333333333334,6.454545454545454,8.604651162790697,4.2,7.826086956521739,4.904761904761905,7.0476190476190474,20,27
5139,houston-texans,houston-texans,carolina-panthers,2019.0,4.0,13.0,27.5,12.0,25.0,263.0,395.0,281.0,438.0,20.23076923076923,14.363636363636363,23.416666666666668,17.52,4.174603174603175,6.9298245614035086,4.844827586206897,6.537313432835821,0.06349206349206349,0.07017543859649122,0.06896551724137931,0.04477611940298507,0.0,0.007462686567164179,0.0,0.008771929824561403,0.9666666666666667,1.5238095238095237,5.482758620689655,9.671875,6.454545454545454,7.730337078651686,4.2,5.214285714285714,4.904761904761905,5.666666666666667,10,16
5140,houston-texans,houston-texans,atlanta-falcons,2019.0,5.0,11.5,27.5,14.0,25.0,263.5,395.0,289.0,438.0,22.91304347826087,14.363636363636363,20.642857142857142,17.52,4.216,6.9298245614035086,4.699186991869919,6.537313432835821,0.08,0.07017543859649122,0.056910569105691054,0.04477611940298507,0.008130081300813009,0.007462686567164179,0.0,0.008771929824561403,1.2115384615384615,1.5238095238095237,5.063492063492063,9.671875,6.641791044776119,7.730337078651686,5.038461538461538,5.214285714285714,4.020408163265306,5.666666666666667,53,32
5141,houston-texans,kansas-city-chiefs,houston-texans,2019.0,6.0,25.333333333333332,27.5,20.0,25.0,373.0,395.0,317.0,438.0,14.723684210526315,14.363636363636363,15.85,17.52,5.828125,6.9298245614035086,4.979057591623037,6.537313432835821,0.052083333333333336,0.07017543859649122,0.04712041884816754,0.04477611940298507,0.005235602094240838,0.007462686567164179,0.005208333333333333,0.008771929824561403,1.1162790697674418,1.5238095238095237,7.760416666666667,9.671875,6.8584070796460175,7.730337078651686,4.976744186046512,5.214285714285714,3.681159420289855,5.666666666666667,24,31
5142,houston-texans,indianapolis-colts,houston-texans,2019.0,7.0,25.333333333333332,28.666666666666668,20.0,24.666666666666668,373.0,420.6666666666667,317.0,395.0,14.723684210526315,14.674418604651162,15.85,16.013513513513512,5.828125,6.406091370558376,4.979057591623037,6.54696132596685,0.052083333333333336,0.04060913705583756,0.04712041884816754,0.03867403314917127,0.005235602094240838,0.016574585635359115,0.005208333333333333,0.01015228426395939,1.1162790697674418,1.2771084337349397,7.760416666666667,8.481132075471699,6.8584070796460175,7.75,4.976744186046512,4.951807228915663,3.681159420289855,5.48,30,23
5143,houston-texans,houston-texans,oakland-raiders,2019.0,8.0,25.333333333333332,27.25,20.0,26.0,373.0,413.25,317.0,392.0,14.723684210526315,15.1651376146789,15.85,15.076923076923077,5.828125,6.406976744186046,4.979057591623037,6.32258064516129,0.052083333333333336,0.04263565891472868,0.04712041884816754,0.03225806451612903,0.005235602094240838,0.020161290322580645,0.005208333333333333,0.007751937984496124,1.1162790697674418,1.308411214953271,7.760416666666667,8.621428571428572,6.8584070796460175,7.847560975609756,4.976744186046512,4.775700934579439,3.681159420289855,4.421052631578948,27,24
5144,houston-texans,jacksonville-jaguars,houston-texans,2019.0,9.0,25.75,27.25,21.0,26.0,376.75,413.25,332.25,392.0,14.631067961165048,15.1651376146789,15.821428571428571,15.076923076923077,5.665413533834586,6.406976744186046,5.44672131147541,6.32258064516129,0.04887218045112782,0.04263565891472868,0.036885245901639344,0.03225806451612903,0.004098360655737705,0.020161290322580645,0.0037593984962406013,0.007751937984496124,1.1440677966101696,1.308411214953271,7.5851851851851855,8.621428571428572,7.4125874125874125,7.847560975609756,4.728813559322034,4.775700934579439,3.7717391304347827,4.421052631578948,3,26
5145,houston-texans,baltimore-ravens,houston-texans,2019.0,11.0,25.75,27.0,21.0,21.4,376.75,412.6,332.25,384.8,14.631067961165048,15.281481481481482,15.821428571428571,17.981308411214954,5.665413533834586,6.426791277258567,5.44672131147541,6.127388535031847,0.04887218045112782,0.037383177570093455,0.036885245901639344,0.03821656050955414,0.004098360655737705,0.01592356687898089,0.0037593984962406013,0.012461059190031152,1.1440677966101696,1.1914893617021276,7.5851851851851855,8.380952380952381,7.4125874125874125,7.563981042654029,4.728813559322034,5.156028368794326,3.7717391304347827,4.5054945054945055,41,7
5146,houston-texans,houston-texans,indianapolis-colts,2019.0,12.0,25.75,23.666666666666668,21.0,24.666666666666668,376.75,382.5,332.25,402.5,14.631067961165048,16.161971830985916,15.821428571428571,16.31756756756757,5.665413533834586,6.071428571428571,5.44672131147541,6.388888888888889,0.04887218045112782,0.05026455026455026,0.036885245901639344,0.031746031746031744,0.004098360655737705,0.015873015873015872,0.0037593984962406013,0.010582010582010581,1.1440677966101696,1.2298136645962734,7.5851851851851855,7.9646464646464645,7.4125874125874125,7.69327731092437,4.728813559322034,5.273291925465839,3.7717391304347827,5.203125,20,17
5147,houston-texans,houston-texans,new-england-patriots,2019.0,13.0,24.6,23.666666666666668,20.2,24.666666666666668,380.6,382.5,325.0,402.5,15.471544715447154,16.161971830985916,16.08910891089109,16.31756756756757,5.928348909657321,6.071428571428571,5.258899676375404,6.388888888888889,0.04361370716510903,0.05026455026455026,0.032362459546925564,0.031746031746031744,0.006472491909385114,0.015873015873015872,0.003115264797507788,0.010582010582010581,1.1619718309859155,1.2298136645962734,8.012121212121212,7.9646464646464645,7.0773809523809526,7.69327731092437,4.626760563380282,5.273291925465839,3.984732824427481,5.203125,28,22
5148,houston-texans,houston-texans,denver-broncos,2019.0,14.0,25.166666666666668,23.666666666666668,20.5,24.666666666666668,363.1666666666667,382.5,345.5,402.5,14.43046357615894,16.161971830985916,16.853658536585368,16.31756756756757,5.841823056300268,6.071428571428571,5.342783505154639,6.388888888888889,0.045576407506702415,0.05026455026455026,0.03350515463917526,0.031746031746031744,0.005154639175257732,0.015873015873015872,0.005361930294906166,0.010582010582010581,1.1575757575757575,1.2298136645962734,8.178010471204189,7.9646464646464645,7.046511627906977,7.69327731092437,4.296969696969697,5.273291925465839,4.16875,5.203125,24,38
5149,houston-texans,tennessee-titans,houston-texans,2019.0,15.0,25.0,23.666666666666668,23.0,24.666666666666668,370.42857142857144,382.5,352.0,402.5,14.817142857142857,16.161971830985916,15.304347826086957,16.31756756756757,5.787946428571429,6.071428571428571,5.562076749435666,6.388888888888889,0.044642857142857144,0.05026455026455026,0.03160270880361174,0.031746031746031744,0.009029345372460496,0.015873015873015872,0.006696428571428571,0.010582010582010581,1.2887700534759359,1.2298136645962734,7.6929460580912865,7.9646464646464645,7.537190082644628,7.69327731092437,4.508021390374331,5.273291925465839,4.048128342245989,5.203125,21,24
5150,houston-texans,tampa-bay-buccaneers,houston-texans,2019.0,16.0,25.0,23.714285714285715,23.0,24.142857142857142,370.42857142857144,381.2857142857143,352.0,406.7142857142857,14.817142857142857,16.07831325301205,15.304347826086957,16.846153846153847,5.787946428571429,6.052154195011338,5.562076749435666,6.397752808988764,0.044642857142857144,0.045351473922902494,0.03160270880361174,0.03146067415730337,0.009029345372460496,0.017977528089887642,0.006696428571428571,0.011337868480725623,1.2887700534759359,1.1479591836734695,7.6929460580912865,8.088888888888889,7.537190082644628,7.672727272727273,4.508021390374331,5.045918367346939,4.048128342245989,5.314102564102564,20,23
5151,houston-texans,houston-texans,tennessee-titans,2019.0,17.0,25.0,23.625,23.0,23.625,370.42857142857144,362.25,352.0,410.25,14.817142857142857,15.333333333333334,15.304347826086957,17.365079365079364,5.787946428571429,5.75,5.562076749435666,6.3481624758220505,0.044642857142857144,0.0496031746031746,0.03160270880361174,0.03288201160541586,0.009029345372460496,0.017408123791102514,0.006696428571428571,0.017857142857142856,1.2887700534759359,1.1576576576576576,7.6929460580912865,7.797665369649805,7.537190082644628,7.569659442724459,4.508021390374331,4.761261261261262,4.048128342245989,5.2824858757062145,14,35
5152,houston-texans,houston-texans,buffalo-bills,2019.0,18.0,23.625,23.625,24.5,23.625,361.75,362.25,366.375,410.25,15.312169312169312,15.333333333333334,14.954081632653061,17.365079365079364,5.641325536062378,5.75,5.827037773359841,6.3481624758220505,0.04678362573099415,0.0496031746031746,0.027833001988071572,0.03288201160541586,0.009940357852882704,0.017408123791102514,0.005847953216374269,0.017857142857142856,1.3066037735849056,1.1576576576576576,7.505415162454874,7.797665369649805,7.779467680608365,7.569659442724459,4.490566037735849,4.761261261261262,4.433628318584071,5.2824858757062145,22,19
